QM9 index,SMILES,stable
4430,Cc1oc(=N)oc1C,0
4435,Nc1oc(=N)[nH]c1C,0
4436,N=c1oc(c(o1)C)N,0
4439,Cc1oc(=N)[nH]c1O,0
4441,N=c1oc(c(o1)C)O,0
4444,N=c1[nH]c(c(o1)N)N,0
4445,Nc1oc(=N)oc1N,0
4450,Oc1oc(=N)[nH]c1N,0
4451,N=c1oc(c(o1)N)O,0
4555,Cc1cn(c(=N)o1)C,0
4558,Cn1cc(oc1=N)N,0
4561,Cn1cc(oc1=N)O,0
4607,NC1=COC(=CC1)[NH],0
4613,Oc1c[nH]c(=N)cn1,0
4623,N=c1ncn(cn1)C,0
4625,N=c1occ([nH]1)C#C,0
4626,N=c1oc(c[nH]1)C#C,0
4627,N=c1oc(c[nH]1)C#N,0
4628,N=c1oc(co1)C#C,0
4629,N=c1oc(co1)C#N,0
4635,N=c1oc(c[nH]1)C=O,0
4636,N=c1oc(co1)C=O,0
4807,[NH3]Cc1cc(co1)[O],0
4871,[NH3]CC1=C[CH]C(=O)O1,0
4872,[NH3]Cc1c[nH]c(=O)o1,0
4876,CCc1c[nH]c(=N)o1,0
4879,CCc1coc(=N)[nH]1,0
4880,CCc1coc(=N)o1,0
4883,CNc1c[nH]c(=N)o1,0
4885,CNc1coc(=N)o1,0
4888,COc1c[nH]c(=N)o1,0
4891,COc1coc(=N)[nH]1,0
4892,COc1coc(=N)o1,0
4895,OCc1c[nH]c(=N)o1,0
4898,OCc1coc(=N)[nH]1,0
4899,OCc1coc(=N)o1,0
4939,[NH3]CC1=COC(=O)[CH]1,0
4940,[NH3]CC1=NC(=O)O[CH]1,0
4997,Cc1cncoc1=N,0
5003,N=c1occcc1N,0
5006,Nc1cncoc1=N,0
5011,N=c1occcc1O,0
5013,Oc1cnc[nH]c1=N,0
5014,Oc1cncoc1=N,0
5016,N=c1[nH]ccnc1O,0
5020,CC1=C([NH])N=CNC1,0
5023,Cc1cocnc1=N,0
5026,[NH]C1=C(N)CNC=N1,0
5032,OC1=C([NH])N=CNC1,0
5034,NC1=CCOC=C1[O],0
5040,Cn1cncnc1=N,0
5100,Cn1c(C)coc1=N,0
5101,Cn1c(O)coc1=N,0
5279,[NH]C(=[NH2])c1ccco1,0
5280,[NH]C(=[NH2])c1cnco1,0
5281,[NH]C(=[NH2])c1ncco1,0
5292,[NH]C(=[NH2])c1cocn1,0
5367,C[N]C1=CCNC=N1,0
5370,CN=c1nc[nH]cn1,0
5373,CN=c1ncnc[nH]1,0
5374,CN=c1cccco1,0
5418,N=c1[nH]ccn1C=O,0
5419,N=c1occn1C=O,0
5557,[NH3]Cc1occc1[O],0
5598,[NH3]C[C]1C=COC1=O,0
5599,[NH3]C[C]1N=COC1=O,0
5631,[NH3]Cc1cocc1[O],0
5642,CCn1ccoc1=N,0
5730,N=C1O[CH][C]2N1CC2,0
6006,C[C@](C(=O)[O])(C#C)[NH3],0
6009,C[C@](C(=[NH2])[NH])(C#N)O,0
6035,C[C@](C(=O)[O])(C[NH3])N,0
6036,OC[C@](C(=O)[O])([NH3])C,0
6037,C[C@](C(=O)[O])(C[NH3])O,0
6041,C[C@](C(=O)[O])(CC)[NH3],0
6044,C[NH2]C(C(=O)[O])(C)C,0
6061,CC(=[NH2])NCC(=O)[O],0
6062,NC(=[NH2])NCC(=O)[O],0
6063,CC(=[NH2])NCC(=O)[O],0
6073,NC(=[NH2])CCC(=O)[O],0
6074,NC(=[NH2])NCC(=O)[O],0
6081,C[C@H](C#CC(=O)[O])[NH3],0
6093,CC([NH2]CC(=O)[O])C,0
6096,C[C@H](CCC(=O)[O])[NH3],0
6103,C[NH](CCC(=O)[O])C,0
6245,[NH]C(=[NH2])NC(=O)C#C,0
6253,[NH]C(=[NH2])NC(=O)C=O,0
6314,[NH3][C@H](C#C)CC(=O)[O],0
6324,CN(C=[NH2])CC(=O)[O],0
6330,CNC(=[NH2])CC(=O)[O],0
6344,CCC(=O)NC(=[NH2])[NH],0
6346,CNC(=[NH2])CC(=O)[O],0
6358,COC(=O)NC(=[NH2])[NH],0
6360,[NH]C(=[NH2])NC(=O)CO,0
6385,C[C@@H](C[NH3])CC(=O)[O],0
6398,CC[C@H](CC(=O)[O])[NH3],0
6401,C[NH](CC)CC(=O)[O],0
6402,C[C@H]([NH2]C)CC(=O)[O],0
6406,OC[C@@H](CC(=O)[O])[NH3],0
6407,[NH3][C@H](CN)CC(=O)[O],0
6408,[NH3]C[C@H](CC(=O)[O])O,0
6493,C[C@@]1(CC(=O)[O])C[NH2]1,0
6497,[O]C(=O)CC1([NH3])CC1,0
6665,C#CC[NH2]CC(=O)[O],0
6684,O=CC[NH2]CC(=O)[O],0
6723,CN[CH]NCC(=O)[O],0
6726,[O]C(=O)CCNC=[NH2],0
6733,[NH3]CC#CCC(=O)[O],0
6742,CN[CH]NCC(=O)[O],0
6751,C[NH2]CC#CC(=O)[O],0
6755,[NH3]CCC#CC(=O)[O],0
6773,CCC[NH2]CC(=O)[O],0
6776,CC[NH2]CCC(=O)[O],0
6779,C[NH2]CCCC(=O)[O],0
6790,[NH3]CCCCC(=O)[O],0
6791,NCC[NH2]CC(=O)[O],0
6792,[NH3]CCOCC(=O)[O],0
6793,OCC[NH2]CC(=O)[O],0
7120,C[NH2]CC(=O)[CH]C=O,0
7207,CC#CC(=O)C(=[NH2])[NH],0
7215,CC#C[C@H](C(=O)[O])[NH3],0
7224,[NH]C(=[NH2])C(=O)CC#C,0
7225,[NH]C(=[NH2])C(=O)CC#N,0
7234,[NH]C(=[NH2])C(=N)OC=O,0
7235,[NH]C(=[NH2])C(=O)CC=O,0
7236,N=CNC(=O)C(=[NH2])[NH],0
7237,[NH]C(=[NH2])C(=O)NC=O,0
7238,N=COC(=O)C(=[NH2])[NH],0
7245,[O]C(=O)C(=N)NC=[NH2],0
7301,[NH3][C@H](C(=O)[O])CC#C,0
7306,C[C@H](C(=O)[O])NC=[NH2],0
7316,C[C@H](C(=O)[O])NC=[NH2],0
7323,CCCC(=O)C(=[NH2])[NH],0
7328,CCNC(=O)C(=[NH2])[NH],0
7333,CCOC(=O)C(=[NH2])[NH],0
7337,COCC(=O)C(=[NH2])[NH],0
7339,[NH]C(=[NH2])C(=O)CCO,0
7360,C[C@H](C(=O)[O])CC[NH3],0
7365,CCC[C@H](C(=O)[O])[NH3],0
7370,C[C@@H](C(=O)[O])[NH2]CC,0
7376,C[NH2]C[C@H](C(=O)[O])N,0
7377,C[NH2]C[C@H](C(=O)[O])O,0
7380,COC[C@H](C(=O)[O])[NH3],0
7384,OCC[C@@H](C(=O)[O])[NH3],0
7385,[NH3]CC[C@H](C(=O)[O])O,0
7401,[NH]C(=[NH2])C(=O)C(=O)C,0
7403,O=C(C(=[NH2])[NH])C(=[NH2])[NH],0
7404,O=C(C(=O)N)C(=[NH2])[NH],0
7410,NC(=[NH2])[C@@H](C(=O)[O])C,0
7417,NC(=[NH2])[C@H](C(=O)[O])O,0
7419,NC(=[NH2])[C@@H](C(=O)[O])N,0
7421,[NH3][C@@H](C(=O)[O])C(=O)N,0
7423,CC(C(=O)C(=[NH2])[NH])C,0
7426,C[C@H](C(=O)C(=[NH2])[NH])O,0
7431,CN(C(=O)C(=[NH2])[NH])C,0
7441,[NH3][C@@H](C(=O)[O])C(C)C,0
7446,C[C@H](C(=O)[O])[NH](C)C,0
7447,C[C@@H](C(=O)[O])[C@H]([NH3])C,0
7448,C[C@H]([C@H](C(=O)[O])N)[NH3],0
7449,C[C@H]([C@H](C(=O)[O])O)[NH3],0
7452,C[C@H]([C@H](C(=O)[O])[NH3])O,0
7566,C[C@]1(CC[NH2]1)C(=O)[O],0
7568,[O]C(=O)C1(C)C[NH2]C1,0
7573,[O]C(=O)C1([NH3])CCC1,0
7574,[O]C(=O)C1(N)C[NH2]C1,0
7575,[O]C(=O)C1([NH3])COC1,0
7576,[O]C(=O)C1(O)C[NH2]C1,0
7606,C[C@H]1C[C@]1([NH3])C(=O)[O],0
7616,O[C@@H]1C[C@@]1([NH3])C(=O)[O],0
7617,N[C@]1(C[C@H]1[NH3])C(=O)[O],0
7618,[NH3][C@H]1C[C@]1(O)C(=O)[O],0
7629,N[C]1C[C@@H](N1)C(=O)[O],0
7649,C[C@H]1C[C@@H]([NH2]1)C(=O)[O],0
7858,C[C@H]1[NH2][C@H]1CC(=O)[O],0
7866,[NH3][C@H]1C[C@H]1CC(=O)[O],0
8233,[O]C(=O)C[C@H]1CC[NH2]1,0
8234,[O]C(=O)CC1C[NH2]C1,0
8235,[O]C(=O)C[NH]1CCC1,0
9196,[NH3]CC(=O)[N]CC#N,0
9320,[NH3]CC[N]C(=O)C#N,0
10144,[NH3]CC[C](C#N)C#N,0
10249,N=CN(C(=[NH2])[NH])C=O,0
10250,O=CN(C(=[NH2])[NH])C=O,0
10283,C[NH2][C@H](C(=O)[O])C#C,0
10289,CO[C@H](C(=[NH2])[NH])C#N,0
10293,[NH3]C[C@H](C(=O)[O])C#C,0
10295,[NH3]C[C@H](C(=O)[O])C#N,0
10322,CCN(C(=[NH2])[NH])C=O,0
10340,CC[C@H](C(=O)[O])C[NH3],0
10343,CC[C@H](C(=O)[O])[NH2]C,0
10348,C[NH2][C@H](C(=O)[O])CO,0
10353,[NH3]C[C@H](C(=O)[O])CO,0
10668,[NH]C(=[NH2])[C@]1(CO1)C#N,0
10712,C[NH2]C1(CC1)C(=O)[O],0
10718,[NH3]CC1(CC1)C(=O)[O],0
10719,[NH3]C[C@]1(CN1)C(=O)[O],0
10720,[NH3]C[C@]1(CO1)C(=O)[O],0
11346,[NH3]CC1=COC(=O)[CH]1,0
11388,[NH3]CC1=C[CH]C(=O)O1,0
11608,[O]C(=O)CC[C@H]1C[NH2]1,0
11609,[O]C(=O)C[NH2]C1CC1,0
12916,[O]C=C1[C@H]2[C@]1(O)C[NH2]2,0
13472,[NH]C(=[NH2])N1CCC1=O,0
13481,N[C]1NC[C@@H]1C(=O)[O],0
13515,C[C@H]1C[NH2][C@H]1C(=O)[O],0
13518,C[C@H]1[NH2]C[C@H]1C(=O)[O],0
13523,C[NH]1CC[C@H]1C(=O)[O],0
13527,[NH3][C@H]1CC[C@H]1C(=O)[O],0
13528,N[C@H]1C[NH2][C@H]1C(=O)[O],0
13529,[NH3][C@H]1CO[C@H]1C(=O)[O],0
13530,O[C@H]1C[NH2][C@H]1C(=O)[O],0
13572,C[C@H]1CN1C(=N)C#N,0
13584,C[C@H]1CN1C(=N)C=O,0
13759,N[CH]N1C[C@@H]1C(=O)[O],0
13798,C[NH2][C@H]1C[C@H]1C(=O)[O],0
13805,[NH3]C[C@H]1C[C@H]1C(=O)[O],0
13806,[NH3]C[C@H]1N[C@H]1C(=O)[O],0
13807,[NH3]C[C@H]1O[C@H]1C(=O)[O],0
13840,[O]C(=O)[C@H]1CN[CH]N1,0
13850,[O]C(=O)[C@H]1CN[CH]N1,0
13851,[O]C(=O)[C@H]1[NH2]CC=C1,0
13858,[NH]C(=[NH2])C1OCCO1,0
13865,[O]C(=O)[C@H]1CCC[NH2]1,0
13866,[O]C(=O)[C@@H]1C[NH2]CC1,0
13906,[O]C(=O)[C@@H]1[C@@H]([C@@H]1C)[NH3],0
13912,N[C@H]1[C@H]([C@H]1C(=O)[O])[NH3],0
13913,[O]C(=O)[C@@H]1[C@@H]([C@@H]1[NH3])O,0
14120,[O]C(=O)[C@@]12C[C@H]2C[NH2]1,0
17373,[O]C(=O)[C@H]1[NH2][C@@H]2[C@H]1C2,0
17600,O=C(C(=[NH2])[NH])C1CC1,0
17601,[NH]C(=[NH2])C(=O)[C@H]1CN1,0
17602,[NH]C(=[NH2])C(=O)[C@H]1CO1,0
17603,O=C(C(=[NH2])[NH])N1CC1,0
17639,C[C@H](C(=O)[O])[C@H]1C[NH2]1,0
17649,[NH3][C@H](C(=O)[O])C1CC1,0
17650,[NH3][C@H](C(=O)[O])[C@H]1CN1,0
17651,[NH3][C@H](C(=O)[O])[C@H]1CO1,0
17838,[O]C(=O)[C@@H]1[C@H]2[C@@H]1C[NH2]2,0
20390,C1Cc2c(N1)onn2,0
20398,C1Cc2c(O1)onn2,0
20482,C1Oc2c(O1)nno2,0
20490,O1Cc2c(C1)nno2,0
20560,C[C@H](c1c[nH]nn1)[NH3],0
20562,C[C@H](c1nnn[nH]1)[NH3],0
20642,Cc1cc(=O)nno1,0
20652,Cc1ccn[nH]c1=N,0
20662,C[C@H]1C=N[N]NC1=N,0
20679,Cc1connc1=O,0
20680,N=c1cn[nH]c(n1)C,0
20682,CC1NNNC(N1)[NH],0
20683,C[C@@H]1ON=NC(=N1)[NH],0
20684,[NH]C1=N[C@@H](C=NN1)C,0
20692,O=c1nnoc(n1)C,0
20718,CC1=NNC(=NC1)[NH],0
20740,N=c1nc[nH]nc1C,0
20853,CCc1noc(=N)o1,0
20903,CCn1cnoc1=N,0
20915,CCn1ncoc1=N,0
20923,CCn1nn[nH]c1=N,0
20925,CCn1nnoc1=N,0
20983,Cn1c(O)n[nH]c1=N,0
20984,Cn1c(C)noc1=N,0
20985,Cn1c(N)noc1=N,0
20986,Cn1c(O)noc1=N,0
21017,Cn1cnc(=N)cn1,0
21018,CN1CNC(NN1)[NH],0
21036,Cc1nn(c(=N)o1)C,0
21047,Cn1nc(oc1=N)N,0
21056,Cn1nc([nH]c1=N)O,0
21058,Cn1nc(oc1=N)O,0
21081,Cn1ncccc1=N,0
21083,[NH]C1=NCC=NN1C,0
21091,CN1NNC(NN1)[NH],0
21110,CN1[N]N=CCC1=N,0
21114,N=c1n(C)nnn1C,0
21119,C[N]C1=N[N]OC=C1,0
21120,CN=c1cn[nH]cn1,0
21127,C[N]C1=NCON=N1,0
21133,CN=c1cccn[nH]1,0
21134,C[N]C1=NCC=NN1,0
21136,CN=C1CC=N[N]N1,0
21165,CNc1nnoc1N,0
21216,CNc1noc(=N)[nH]1,0
21217,CNc1noc(=N)o1,0
21282,COc1n[nH]c(=N)[nH]1,0
21294,COc1noc(=N)o1,0
21364,c1cc2c([nH]1)onn2,0
21400,[NH]C1NNOC(=N)N1,0
21401,N=c1onc([nH]1)C#C,0
21402,N=c1onc([nH]1)C#N,0
21409,N=c1onc([nH]1)C=O,0
21410,N=c1[nH]cnn1C=O,0
21415,N=c1[nH]c(n[nH]1)C#N,0
21418,N=c1[nH]ncn1C=O,0
21420,N=c1nn[nH]c(=N)[nH]1,0
21423,N=c1[nH]nnn1C=O,0
21430,N=c1ocnn1C=O,0
21433,N=c1oc(no1)C#C,0
21434,N=c1oc(no1)C#N,0
21435,N=c1oc(no1)C=O,0
21436,C1Cc2n1c(=N)on2,0
21438,N=c1oncn1C=O,0
21442,N=c1onnn1C=O,0
21464,N=COc1cnno1,0
21478,[NH]C(=[NH2])c1ccno1,0
21480,[NH]C(=[NH2])c1cnno1,0
21481,[NH]C(=[NH2])c1c[nH]nn1,0
21482,[NH]C(=[NH2])c1conc1,0
21483,[NH]C(=[NH2])c1conn1,0
21485,[NH]C(=[NH2])c1ncno1,0
21486,[NH]C(=[NH2])c1n[nH]cn1,0
21487,[NH]C(=[NH2])c1cn[nH]n1,0
21488,[NH]C(=[NH2])c1n[nH]nn1,0
21489,[NH]C(=[NH2])c1ccon1,0
21490,[NH]C(=[NH2])c1nocn1,0
21491,[NH]C(=[NH2])c1cnon1,0
21492,[NH]C(=[NH2])c1nonn1,0
21493,[NH]C(=[NH2])n1nnnn1,0
21521,Nc1onnc1C=O,0
21534,Nc1onnc1C#C,0
21535,Nc1onnc1C#N,0
21555,NC1=CC(=N[N]O1)[NH],0
21567,Nc1cc(=O)nno1,0
21578,Nc1ccn[nH]c1=N,0
21588,N[C@H]1C=N[N]NC1=N,0
21596,[NH]C1=C(N)CNN=C1,0
21610,N[C@@H]1NN=NC(=N1)[NH],0
21611,N[C@@H]1ON=NC(=N1)[NH],0
21620,O=c1nnoc(n1)N,0
21664,N=c1nc[nH]nc1N,0
21716,[NH3]Cc1c([O])cn[nH]1,0
21717,[NH3]Cc1oncc1[O],0
21718,[NH3]C[C]1ON=NC1=O,0
21719,[NH3]CC1NNNC1=O,0
21720,[NH3]C[C]1C=NOC1=O,0
21721,[NH3]Cc1n[nH]oc1=O,0
21725,[NH3]Cc1n[nH]c(=O)o1,0
21726,[NH3]Cc1nc(n[nH]1)O,0
21727,[NH3]Cc1n[nH]cc1[O],0
21728,[NH3]Cc1noc(n1)[NH],0
21729,[NH3]CC1=NOC(=O)[CH]1,0
21730,[NH3]Cc1nocc1[O],0
21732,[NH3]Cc1no[nH]c1=O,0
21741,c1cc2c(o1)onn2,0
21748,c1nc2c(o1)onn2,0
21758,n1oc2c(c1)nno2,0
21764,n1nc2c(o1)onn2,0
21838,O=COc1cnno1,0
21857,OC1=CC(=N[N]O1)[NH],0
21859,Oc1cc(=O)nno1,0
21860,Oc1ccn[nH]c1=N,0
21866,N=c1cn[nH]cc1O,0
21867,N=c1cn[nH]c(n1)O,0
21869,O[C@@H]1NN=NC(=N1)[NH],0
21870,O[C@@H]1ON=NC(=N1)[NH],0
21875,O=c1nnoc(n1)O,0
21898,Oc1n[nH]ccc1=N,0
21938,OCc1noc(=N)o1,0
22090,NC(=[NH2])CC(=N[O])C#N,0
22093,NC(=[NH2])CC(=N[O])C=O,0
22097,O=CC(=N[O])C[NH](C)C,0
22111,OCC(=N[O])CC(=[NH2])N,0
22229,CC(=N[O])C(=O)C[NH2]C,0
22230,C[NH2]CC(=N[O])C(=O)C,0
22231,C[NH2]CC(=N[O])C(=O)N,0
22249,CC(=N[O])[C@H](C(=[NH2])N)O,0
22265,[O]N=C(C1(O)C[NH2]C1)C,0
22452,C[C@@H](C(=N[O])C=O)[NH2]C,0
22465,[O]N=C(C#N)CNC=[NH2],0
22469,[NH2]=CNCC(=N[O])C=O,0
22471,[O]N=C(C#N)CNC=[NH2],0
22472,[NH2]=CNCC(=N[O])C=O,0
22492,[NH2]=CNCC(=N[O])CO,0
22498,CC[NH2]CC(=N[O])C=O,0
22499,C[NH2]CCC(=N[O])C=O,0
22543,CC(=N[O])[C@H](C#C)[NH2]C,0
22681,[O]N=C(C=O)C[C@H]1C[NH2]1,0
22971,[O]N=C(C#N)[C@H]1CC[NH2]1,0
22972,[O]N=C(C1C[NH2]C1)C#N,0
22973,[O]N=C([C@H]1CC[NH2]1)C=O,0
22979,OCC(=N[O])[C@H]1CC[NH2]1,0
23066,[O]N=C([C@@]12CC[N@H]2C1)C,0
23140,[O]N=C([C@H]1C[NH2]1)CC#C,0
23149,C[NH2]CC(=N[O])[C@H]1CN1,0
23152,COCC(=N[O])[C@H]1C[NH2]1,0
23615,[O]N=C([C@H]1CO1)[C@H]1C[NH2]1,0
23619,N=c1ccoc(c1)F,0
23620,N=c1nc[nH]c(c1)F,0
23621,N=c1ncoc(c1)F,0
23625,Fc1nc(=N)cc[nH]1,0
23626,Fc1nc(=N)cco1,0
23627,Fc1nc(=N)nc[nH]1,0
23628,Fc1nc(=N)nco1,0
23631,Fc1nc[nH]c(=N)c1,0
23632,Fc1ccoc(=N)c1,0
23633,Fc1ncoc(=N)c1,0
23639,[NH]C1=N[C@@H](N=CN1)F,0
23641,[NH]C1=N[C@@H](N=CO1)F,0
23698,[NH]C1=NC=N[C@@H](N1)F,0
23699,[NH]C1=NC=N[C@@H](O1)F,0
23700,Fc1ncnc(=O)o1,0
23724,Fc1c[nH]c(=N)cn1,0
23725,Fc1cnc(=N)[nH]c1,0
23729,Fc1ccc(=N)oc1,0
23763,FC1=C([NH])NC=CC1,0
23771,N=c1[nH]ccnc1F,0
23775,N=c1cc[nH]cc1F,0
23777,FC1=C([NH])N=CNC1,0
23778,N=c1ccocc1F,0
23780,Fc1cocnc1=N,0
23790,Fc1cc(=N)cn[nH]1,0
23793,FC1=CC(=N[N]O1)[NH],0
23794,Fc1cc(=N)[nH]nc1,0
23795,N=C1N[N]N=C(C1)F,0
23799,Fc1cc(=O)nno1,0
23814,N=c1cn[nH]cc1F,0
23819,Fc1connc1=O,0
23822,F[C@@H]1ON=NC(=N1)[NH],0
23823,[NH]C1=N[C@@H](C=NN1)F,0
23828,O=c1nnoc(n1)F,0
23833,Fc1ncn[nH]c1=N,0
23839,Fc1ccc(=N)[nH]n1,0
23841,Fc1cnc(=N)[nH]n1,0
24774,N=c1ncn2c(c1)CC2,0
24775,C1CN2[C]1[N]C(=N)C=C2,0
24776,C1CN2[C]1[N]C(=N)N=C2,0
24781,N=c1ccnc2n1CC2,0
24782,N=c1ncnc2n1CC2,0
24788,N=c1cc(C#C)[nH]cn1,0
24789,N=c1cc(C#N)[nH]cn1,0
24790,N=c1cc(ocn1)C#C,0
24791,N=c1cc(ocn1)C#N,0
24792,N=c1cc[nH]c(n1)C#C,0
24793,N=c1cc[nH]c(n1)C#N,0
24796,N=c1ccoc(n1)C#C,0
24797,N=c1ccoc(n1)C#N,0
24800,N=c1nc(ocn1)C#N,0
24813,N#CC1=C([NH])C=CNC1,0
24814,C#CC1=C([NH])C=COC1,0
24815,N#CC1=C([NH])C=COC1,0
24816,C#CC1=C([NH])N=CNC1,0
24817,N#CC1=C([NH])N=CNC1,0
24871,N#Cc1ccnc(=N)[nH]1,0
24874,N=c1ccnc([nH]1)C#C,0
24875,N=c1ccnc([nH]1)C#N,0
24877,N=c1ncnc([nH]1)C#N,0
24878,[NH]C1=CCC=C(O1)C#C,0
24879,[NH]C1=CCC=C(O1)C#N,0
24887,[NH]C1=NC=N[C@H](O1)C#N,0
24916,N=c1oc2c([nH]1)C=CC2,0
24917,N=c1[nH]c2c([nH]1)cco2,0
24918,N=c1[nH]c2c([nH]1)nco2,0
24919,N=c1[nH]c2c(o1)[nH]cc2,0
24920,N=c1[nH]c2c(o1)[nH]cn2,0
24921,N=c1oc2c([nH]1)CC=C2,0
24922,N=c1oc2c([nH]1)[nH]cc2,0
24923,N=c1oc2c([nH]1)occ2,0
24924,N=c1oc2c([nH]1)[nH]cn2,0
24925,N=c1oc2c([nH]1)ocn2,0
24926,N=c1oc2c([nH]1)cco2,0
24927,N=c1oc2c([nH]1)nco2,0
24928,N=c1oc2c(o1)CC=C2,0
24929,N=c1oc2c(o1)cc[nH]2,0
24930,N=c1oc2c(o1)cco2,0
24931,N=c1oc2c(o1)nc[nH]2,0
24932,N=c1oc2c(o1)nco2,0
24970,N=c1[nH]c2c(o1)CCC2,0
24971,N=c1oc2c([nH]1)NCC2,0
24972,N=c1oc2c([nH]1)OCC2,0
24973,N=c1[nH]c2c(o1)COC2,0
24974,N=c1oc2c([nH]1)CCO2,0
24975,N=c1[nH]c2c(o1)OCO2,0
24976,N=c1oc2c(o1)CCC2,0
24977,N=c1oc2c(o1)CNC2,0
24978,N=c1oc2c(o1)COC2,0
24979,N=c1oc2c(o1)CCN2,0
24980,N=c1oc2c(o1)CCO2,0
24981,N=c1oc2c(o1)OCO2,0
25013,N=c1occ([nH]1)C1CC1,0
25014,C1N[C@H]1c1coc(=N)[nH]1,0
25015,C1O[C@H]1c1coc(=N)[nH]1,0
25016,N=c1occ([nH]1)N1CC1,0
25017,N=c1[nH]cc(o1)C1CC1,0
25018,C1N[C@H]1c1c[nH]c(=N)o1,0
25019,C1O[C@H]1c1c[nH]c(=N)o1,0
25020,N=c1[nH]cc(o1)N1CC1,0
25021,N=c1occ(o1)C1CC1,0
25022,C1N[C@H]1c1coc(=N)o1,0
25023,C1O[C@H]1c1coc(=N)o1,0
25024,N=c1occ(o1)N1CC1,0
25059,C(c1coc(=N)[nH]1)C#C,0
25060,C(c1coc(=N)[nH]1)C#N,0
25061,C(c1c[nH]c(=N)o1)C#C,0
25062,C(c1c[nH]c(=N)o1)C#N,0
25063,C(c1coc(=N)o1)C#C,0
25064,C(c1coc(=N)o1)C#N,0
25076,N=c1occ2n1CC=C2,0
25079,C1C=Cn2c1coc2=N,0
